1750,330.0,217.25,45.0,151.5,0.00119
1750,209.75,258.5,28.25,63.0,0.00119
1751,209.25,245.25,27.25,60.5,0.01865
1751,204.375,244.5,21.25,57.5,0.00313
1751,342.25,219.75,26.0,67.0,0.00187
1752,209.125,248.5,27.0,61.0,0.05203
1752,206.125,249.5,20.0,52.0,0.00999
1752,220.375,249.5,24.875,61.0,0.003
1752,342.5,215.25,31.5,81.0,0.00114
1753,599.0,219.5,41.0,85.5,0.01389
1754,447.0,214.75,20.0,43.75,0.0029
1754,17.625,249.25,36.812,67.5,0.00195
1755,189.25,248.5,41.5,98.0,0.22888
1755,60.812,204.875,35.375,81.625,0.12476
1755,177.375,267.5,43.75,112.0,0.0041
1755,67.75,206.375,24.0,48.625,0.00207
1755,50.0,208.875,39.375,100.125,0.00136
1755,176.75,246.0,37.0,100.0,0.00133
1755,169.875,280.0,37.0,84.0,0.00125
1755,144.5,223.125,113.5,142.375,0.00117
1755,56.375,208.875,53.25,112.125,0.00102
1756,195.75,250.5,37.5,86.5,0.20959
1756,344.5,225.25,35.0,88.5,0.01264
1756,181.625,251.0,35.5,92.0,0.00938
1756,0.0,201.25,26.438,69.25,0.00706
1756,196.75,261.75,44.0,117.0,0.00551
1756,21.219,0.0,20.938,42.219,0.00118
1756,160.5,218.0,115.75,148.0,0.0011
1757,201.75,255.25,34.75,80.5,0.48682
1757,160.25,210.5,122.5,159.5,0.00155
1757,192.5,249.75,31.75,74.0,0.00148
1758,201.875,249.5,36.75,87.0,0.38403
1758,190.875,244.5,33.25,92.5,0.02252
1758,199.625,245.0,28.75,68.5,0.00845
1758,67.75,199.875,23.375,58.875,0.00358
1758,215.375,251.75,33.125,81.5,0.00346
1758,108.062,213.875,29.062,75.875,0.00341
1758,160.75,213.25,120.5,152.5,0.00138
1759,62.0,205.0,33.125,77.0,0.27759
1759,204.375,258.5,33.5,78.0,0.14514
1759,199.125,251.0,29.75,72.0,0.00246
1759,215.875,260.75,32.125,74.5,0.00153
1759,212.0,271.0,24.75,50.0,0.00141
1759,5.375,39.562,27.75,67.0,0.00136
1759,75.25,208.75,31.875,75.0,0.0013
1759,68.812,212.375,24.75,50.625,0.00101
1760,206.75,256.0,31.75,74.0,0.1709
1760,66.938,203.125,27.375,64.875,0.04211
1760,216.25,261.0,31.5,73.0,0.00759
1760,203.0,36.656,34.75,61.844,0.00212
1760,197.375,252.25,30.25,85.5,0.002
1760,214.25,263.0,23.5,49.0,0.00104
1761,212.75,255.0,30.5,71.0,0.2323
1761,223.0,254.0,33.75,78.0,0.00858
1761,69.062,203.375,22.75,56.875,0.00321
1761,202.0,255.5,29.25,72.0,0.00287
1761,221.0,261.25,24.5,50.5,0.00118
1761,202.0,38.875,35.0,59.125,0.00112
1762,221.625,251.25,28.875,67.5,0.10461
1762,456.5,265.0,12.5,30.5,0.00404
1762,232.625,252.0,28.875,64.5,0.00389
1762,210.375,249.25,27.75,69.0,0.0014
1762,219.25,262.75,23.0,49.0,0.00103
1763,226.75,254.75,23.5,54.0,0.08655
1763,448.25,265.75,13.5,33.0,0.00287
1763,235.125,256.25,23.125,53.0,0.00208
1763,486.75,233.125,25.25,63.625,0.00194
1763,67.625,204.875,21.625,56.625,0.00103
1764,57.125,207.5,30.875,73.0,0.01628
1764,439.25,266.75,15.0,32.5,0.00528
1764,17.094,217.75,27.188,65.0,0.00157
1765,56.5,207.875,27.25,64.125,0.04196
1765,437.25,271.25,11.5,30.5,0.00946
1765,49.125,211.0,42.0,78.0,0.00105
1766,0.0,223.625,31.75,83.375,0.2854
1766,235.5,242.25,28.5,72.5,0.03915
1766,440.75,271.5,12.5,32.0,0.00654
1766,56.375,206.0,20.875,53.75,0.00282
1766,439.0,254.75,19.5,46.5,0.00244
1766,229.625,239.125,25.625,57.875,0.00143
1766,0.0,223.625,19.5,63.875,0.00141
1766,435.0,231.0,25.5,65.5,0.00115
1766,242.0,247.75,33.5,78.5,0.001
1767,46.438,202.0,20.125,44.25,0.04703
1767,101.938,0.0,29.312,47.719,0.00584
1767,40.312,199.5,34.625,55.5,0.00452
1767,149.375,0.0,29.0,49.438,0.00415
1767,133.375,0.0,29.0,48.562,0.00324
1767,63.125,0.0,28.0,47.938,0.00292
1767,24.406,0.0,26.844,47.594,0.00184
1767,38.719,203.5,34.031,91.0,0.00173
1767,532.5,0.0,32.0,51.125,0.00168
1767,86.375,0.0,27.5,48.0,0.00166
1767,118.0,0.0,29.25,47.906,0.00117
1768,38.438,201.5,21.375,47.75,0.1698
1768,427.0,267.75,21.0,57.0,0.02116
1768,547.0,0.0,34.0,52.625,0.00888
1768,41.469,0.0,27.406,42.656,0.00854
1768,7.219,0.0,28.0,45.25,0.00699
1768,218.125,259.0,32.625,79.5,0.0055
1768,214.25,0.0,27.75,47.125,0.00467
1768,87.5,0.0,27.0,43.75,0.00457
1768,23.344,0.0,27.781,43.594,0.00455
1768,55.188,0.0,26.0,42.875,0.00453
1768,34.125,202.0,33.625,68.5,0.00432
1768,32.156,233.375,26.656,79.125,0.00312
1768,34.062,270.5,39.75,112.0,0.00283
1768,269.75,0.0,29.5,47.0,0.00211
1768,301.75,0.0,29.0,46.062,0.00186
1768,425.5,270.5,16.0,39.5,0.00152
1768,417.75,0.0,24.0,44.531,0.00139
1768,40.0,456.0,24.75,42.5,0.00138
1768,285.0,0.0,31.0,47.625,0.00126
1768,103.5,0.0,26.5,43.906,0.00121
1768,247.5,0.0,28.0,44.344,0.00121
1768,317.5,0.0,28.0,46.594,0.00119
1768,489.5,0.0,23.0,43.375,0.00114
1768,342.75,0.0,27.5,45.438,0.00109
1769,465.25,247.0,24.0,64.0,0.15527
1769,31.0,196.875,27.375,71.875,0.02023
1769,0.0,234.625,54.75,214.375,0.01151
1769,149.375,223.75,19.5,51.0,0.00586
1769,369.75,219.375,38.0,96.625,0.0041
1769,76.5,259.0,41.75,104.5,0.00319
1769,288.0,0.0,26.0,42.125,0.00131
1769,473.25,0.0,21.0,43.062,0.00111
1769,216.5,225.25,38.5,108.0,0.00104
1769,122.375,228.75,20.75,71.0,0.00101
1770,120.125,248.0,43.0,101.5,0.14551
1770,26.5,188.0,25.312,61.75,0.02242
1770,361.5,211.0,54.0,120.0,0.01999
1770,132.125,244.75,27.0,79.5,0.00341
1770,230.875,243.0,41.375,97.0,0.00256
1770,454.0,0.0,28.5,46.25,0.00209
1770,536.0,0.0,29.0,45.531,0.00185
1770,474.25,240.25,28.25,72.5,0.00173
1770,45.281,451.25,28.656,48.75,0.00168
1770,22.188,193.5,37.062,81.0,0.00137
1770,1.438,220.5,27.031,75.5,0.00133
1770,79.875,216.875,112.5,149.125,0.00101
1771,23.406,187.75,27.469,57.25,0.06198
1771,481.75,239.5,32.75,82.0,0.01221
1771,236.25,219.0,30.0,93.5,0.01009
1771,233.875,239.0,40.375,104.5,0.00355
1771,96.812,219.0,39.938,148.5,0.00185
1772,10.344,191.5,27.125,65.25,0.11664
1772,7.688,195.25,20.625,44.0,0.00278
1772,0.0,193.75,30.125,94.5,0.00189
1772,40.688,455.75,18.625,39.5,0.00164
1772,474.0,235.0,34.0,89.5,0.00155
1772,11.906,200.75,32.438,81.0,0.00137
1773,353.75,218.75,47.5,105.0,0.0024
1773,231.875,244.25,33.875,80.5,0.00144
1773,163.875,216.0,26.5,65.0,0.00113
1774,476.25,246.0,27.75,82.0,0.00291
1774,225.25,253.0,25.0,71.5,0.00187
1774,222.625,220.875,26.125,89.625,0.00119
1774,12.875,59.0,31.562,63.5,0.00115
1775,380.0,212.5,12.5,27.75,0.00202
1775,221.75,251.0,26.0,77.5,0.00198
1775,484.5,247.75,32.0,88.5,0.00187
1775,341.75,206.5,44.0,115.5,0.0018
1776,442.75,214.125,12.5,27.375,0.00304
1776,489.75,255.0,32.25,89.5,0.00273
1776,341.75,207.375,45.5,113.625,0.00165
1776,17.0,460.0,23.75,46.5,0.00154
1777,484.5,254.75,44.0,122.0,0.01064
1778,517.0,258.75,50.0,172.0,0.05389
1778,219.75,257.75,26.25,67.0,0.03781
1778,516.0,266.25,36.0,100.5,0.00344
1778,112.875,218.25,26.75,67.0,0.00121
1778,469.0,0.0,31.0,49.812,0.00103
1779,560.5,288.0,58.0,189.5,0.21021
1779,551.5,236.625,85.0,260.875,0.00813
1779,0.0,199.625,40.438,256.375,0.00485
1779,209.0,263.75,21.25,63.0,0.00405
1779,580.0,294.5,51.0,165.0,0.00115
1780,577.5,300.0,53.0,202.0,0.00504
1780,161.875,222.0,36.0,94.0,0.00394
1781,593.0,214.25,24.0,55.5,0.08594
1781,554.0,262.25,60.0,233.5,0.00391
1781,460.0,211.0,25.0,64.5,0.00215
1781,161.75,222.5,36.25,95.0,0.00136
1781,371.0,211.375,15.0,43.875,0.00119
1781,233.0,460.75,18.5,43.25,0.001
1782,18.625,212.375,25.062,59.625,0.0827
1782,530.0,272.0,54.0,209.5,0.00738
1782,28.406,212.75,28.406,77.0,0.00573
1782,371.25,212.25,13.0,31.75,0.00338
1782,3.938,214.375,21.625,55.625,0.00191
1782,385.25,0.0,24.5,48.562,0.00106
1783,499.0,271.0,48.0,174.0,0.00678
1783,187.0,224.25,28.75,73.5,0.00625
1783,72.0,252.75,38.25,113.0,0.00497
1783,52.125,210.5,19.125,45.75,0.00253
1783,47.688,213.375,26.125,63.125,0.00159
1783,71.125,261.0,30.5,69.5,0.00136
1783,370.25,212.0,14.5,34.75,0.00122
1784,0.0,245.0,54.375,198.5,0.02164
1784,464.0,254.25,51.5,176.0,0.00433
1784,95.375,246.5,27.875,71.0,0.00318
1784,92.625,249.5,37.125,119.5,0.00269
1784,0.0,218.625,82.875,230.875,0.00168
1785,443.75,263.5,58.25,176.0,0.03964
1785,543.0,233.25,28.0,79.5,0.00285
1785,330.25,218.875,35.5,97.125,0.00155
1786,432.5,208.0,18.0,46.0,0.01067
1786,417.25,250.5,52.0,201.0,0.00631
1786,321.75,218.375,35.5,99.625,0.00239
1786,443.0,206.5,23.0,54.5,0.0015
1786,346.5,210.125,13.5,33.375,0.00139
1786,450.75,205.25,23.5,62.5,0.00108
1787,389.75,268.0,51.0,173.5,0.06836
1787,338.0,203.875,21.5,56.625,0.00177
1787,426.5,204.875,19.5,51.125,0.00123
1788,361.0,256.5,65.0,195.5,0.15649
1788,422.75,208.5,15.5,38.5,0.06451
1788,416.25,207.625,23.0,55.125,0.00291
1788,401.5,207.625,19.0,37.625,0.00137
1789,421.25,207.625,16.5,39.625,0.24182
1789,339.25,262.25,60.0,200.5,0.06403
1789,429.0,204.125,18.0,36.875,0.01496
1789,401.0,205.125,16.0,36.125,0.00355
1789,21.688,0.0,21.5,46.281,0.00144
1790,420.25,207.25,14.5,35.25,0.19397
1790,398.75,207.125,15.0,29.25,0.0099
1790,427.25,203.25,17.0,37.25,0.00483
1790,292.5,231.75,56.5,217.5,0.00464
1790,393.5,206.25,18.5,40.5,0.00198
1790,308.75,262.75,49.0,161.5,0.00137
1791,419.0,202.625,17.0,42.875,0.39673
1791,423.5,200.0,21.0,44.5,0.04578
1791,392.0,204.0,14.5,29.5,0.01578
1791,396.75,203.375,19.0,37.125,0.01064
1791,277.25,237.5,46.0,177.0,0.00142
1792,419.0,201.375,17.0,39.125,0.41797
1792,393.5,198.75,16.0,34.75,0.20422
1792,469.75,202.875,27.25,68.125,0.11658
1792,428.75,196.625,19.0,38.75,0.0204
1792,480.25,202.375,25.25,61.875,0.00614
1792,475.0,203.25,17.5,45.5,0.00384
1792,28.875,219.5,26.062,61.5,0.00352
1792,424.25,199.0,38.5,51.75,0.00162
1792,432.25,197.875,23.5,42.875,0.00159
1792,228.5,238.75,47.5,179.0,0.00147
1792,450.25,201.25,40.5,74.0,0.00139
1792,107.25,222.375,27.5,74.125,0.00125
1792,1.5,446.0,25.812,59.0,0.00125
1793,490.5,206.5,18.0,45.25,0.4917
1793,438.0,200.375,19.0,44.125,0.38062
1793,499.0,209.875,30.0,76.625,0.20117
1793,499.0,207.25,22.0,54.0,0.07666
1793,444.75,198.75,21.5,43.25,0.02562
1793,408.0,201.75,19.0,37.5,0.00924
1793,502.5,205.5,15.0,40.0,0.00376
1793,490.25,208.125,24.75,62.375,0.00358
1793,448.5,202.75,42.5,51.0,0.00239
1793,216.875,258.5,30.375,80.0,0.00219
1793,230.375,244.75,27.125,68.5,0.00175
1793,448.0,0.0,86.5,225.125,0.00109
1794,507.5,204.25,18.0,45.25,0.52295
1794,518.0,203.875,19.0,46.125,0.4043
1794,454.75,196.5,21.5,49.25,0.38428
1794,425.25,199.625,17.0,36.25,0.06165
1794,464.25,196.625,19.5,44.875,0.05286
1794,230.0,245.75,24.5,57.0,0.01462
1794,510.5,206.625,23.0,52.125,0.00423
1794,228.25,295.5,28.5,84.5,0.00183
1794,418.25,200.875,17.0,38.0,0.0016
1794,438.75,0.0,32.0,54.125,0.00111
1794,237.625,250.0,22.625,58.0,0.00107
1795,463.0,200.5,22.0,51.5,0.63818
1795,522.5,207.625,19.0,45.875,0.38257
1795,509.5,207.75,21.0,45.25,0.35278
1795,427.0,204.0,17.5,37.25,0.02377
1795,478.0,203.375,21.0,45.625,0.01935
1795,422.5,205.125,15.5,33.5,0.01203
1795,491.75,203.375,41.25,51.625,0.00321
1795,71.0,213.25,23.125,64.5,0.00246
1795,469.75,205.25,23.0,50.0,0.00228
1795,489.25,202.0,26.75,44.5,0.00187
1795,220.625,255.5,18.75,50.5,0.00169
1795,78.312,214.375,23.375,66.625,0.00113
1796,513.0,207.25,20.0,50.5,0.67725
1796,525.5,209.75,21.0,49.0,0.53516
1796,468.75,203.25,23.5,52.5,0.41528
1796,428.0,204.625,16.5,36.125,0.24219
1796,331.75,208.5,29.0,78.0,0.05334
1796,486.0,206.625,29.0,50.125,0.02484
1796,476.0,204.25,23.0,47.25,0.01437
1796,325.5,229.625,34.0,86.375,0.00309
1796,437.0,202.625,22.5,37.375,0.00234
1796,14.406,231.375,40.469,87.875,0.00217
1796,329.75,204.75,23.5,60.25,0.00166
1796,12.922,211.75,27.266,81.0,0.0016
1796,0.0,293.75,29.375,185.5,0.00149
1796,462.75,200.5,20.0,45.0,0.00142
1796,337.25,206.625,18.5,43.625,0.00138
1796,505.0,200.5,22.0,50.25,0.00109
1797,536.5,205.25,22.0,52.25,0.69531
1797,482.75,200.0,23.75,55.5,0.62109
1797,523.0,204.875,22.0,52.625,0.4314
1797,492.5,200.75,25.0,56.25,0.21167
1797,339.5,205.625,18.5,43.125,0.01836
1797,476.5,196.5,20.5,50.75,0.01545
1797,336.75,207.125,24.5,62.875,0.00668
1797,500.0,199.75,26.0,51.25,0.00639
1797,324.5,232.75,35.5,98.0,0.00378
1797,437.0,200.25,16.5,50.0,0.00271
1797,383.75,199.0,21.5,51.75,0.00132
1797,156.0,221.75,13.0,34.75,0.00114
1798,536.0,210.125,21.0,48.625,0.73389
1798,501.5,205.75,24.0,55.0,0.65332
1798,545.5,209.875,21.0,49.375,0.63477
1798,348.0,208.0,19.5,48.25,0.22571
1798,440.0,206.25,13.0,33.0,0.13831
1798,492.25,202.375,26.25,52.625,0.07202
1798,487.5,200.875,19.0,41.875,0.01831
1798,367.75,204.0,23.5,55.5,0.01093
1798,346.0,208.0,28.0,68.0,0.01046
1798,510.0,201.125,22.0,51.125,0.00988
1798,353.5,206.25,27.5,49.5,0.00886
1798,446.25,203.75,15.0,36.5,0.0025
1798,335.5,231.125,35.0,90.375,0.00225
1798,440.0,202.75,22.5,58.25,0.00221
1798,381.75,205.125,23.0,56.875,0.00141
1798,533.5,204.0,18.0,44.75,0.00127
1798,517.0,207.5,22.0,52.5,0.00108
1799,459.0,199.75,13.5,33.0,0.75391
1799,518.5,199.875,24.0,59.125,0.72168
1799,543.5,203.125,22.0,50.625,0.61035
1799,447.25,201.25,14.0,32.25,0.50146
1799,552.0,202.5,21.0,50.0,0.36353
1799,355.25,201.75,18.5,44.5,0.10516
1799,448.75,202.0,19.0,39.0,0.01016
1799,503.0,193.375,19.0,45.0,0.00645
1799,509.0,199.0,23.0,55.5,0.00621
1799,352.5,203.5,26.5,69.75,0.0062
1799,401.5,198.125,18.0,43.875,0.00293
1799,498.0,194.5,14.0,36.25,0.00284
1799,477.75,216.375,42.25,103.375,0.00216
1799,560.0,203.875,21.0,46.625,0.00163
1799,442.25,202.5,16.5,38.0,0.0015
1799,396.5,202.625,18.0,42.625,0.00102
1799,407.25,199.125,13.0,28.0,0.00101
1800,470.25,205.625,14.5,35.625,0.70996
1800,541.0,205.625,28.0,58.875,0.52588
1800,556.5,209.875,23.0,53.625,0.52246
1800,455.25,206.25,14.5,34.5,0.36182
1800,508.0,200.0,18.0,44.75,0.31616
1800,360.0,208.875,21.5,47.625,0.04025
1800,550.5,208.25,22.0,48.5,0.03093
1800,538.5,199.625,21.0,52.875,0.01424
1800,526.0,199.875,20.0,46.875,0.00639
1800,65.375,312.5,43.25,102.0,0.00627
1800,456.0,207.625,20.0,45.125,0.00592
1800,362.5,209.125,27.5,67.125,0.00471
1800,344.25,223.625,39.0,125.375,0.00229
1800,193.0,268.0,35.5,91.0,0.00124
1800,452.0,210.0,13.0,32.25,0.00109
1800,407.0,202.625,19.0,50.875,0.00101
1801,483.0,213.25,15.5,37.5,0.75928
1801,551.5,216.625,26.0,60.875,0.68164
1801,561.0,216.0,25.0,59.0,0.5415
1801,519.0,208.75,16.0,38.5,0.50732
1801,464.75,213.875,16.0,37.875,0.35669
1801,365.25,216.75,20.0,47.5,0.19519
1801,529.0,207.875,18.0,38.625,0.18091
1801,531.0,210.25,23.0,47.75,0.15198
1801,543.5,212.0,20.0,50.75,0.11987
1801,360.5,216.25,29.0,73.5,0.01624
1801,191.875,278.25,38.75,89.5,0.00528
1801,570.5,215.0,44.0,111.5,0.00492
1801,574.5,210.5,56.0,192.5,0.00254
1801,570.5,220.375,20.0,46.625,0.00152
1801,458.0,218.25,14.5,33.0,0.00142
1801,360.5,217.0,17.5,39.75,0.0014
1801,457.0,217.875,21.5,45.125,0.00129
1801,475.75,216.25,19.5,43.5,0.00113
1802,497.5,213.125,17.0,39.875,0.80127
1802,565.0,213.0,25.0,62.0,0.76367
1802,578.5,214.375,28.0,67.125,0.68359
1802,472.25,214.75,18.0,41.75,0.6001
1802,531.5,209.75,16.0,38.0,0.59326
1802,366.75,214.75,22.0,53.0,0.5293
1802,544.0,207.875,16.0,39.125,0.47437
1802,561.0,210.875,19.0,44.125,0.10614
1802,554.5,209.625,19.0,39.125,0.01801
1802,362.5,217.75,29.5,77.5,0.01581
1802,466.5,218.0,23.5,57.5,0.00641
1802,422.5,209.625,20.5,53.875,0.00611
1802,601.5,215.0,27.0,59.5,0.00342
1802,432.25,210.0,18.0,46.5,0.00302
1802,466.5,217.625,15.5,36.875,0.00208
1802,438.75,212.375,13.5,31.625,0.00197
1802,477.75,214.75,16.0,33.0,0.00157
1802,569.5,207.875,24.0,45.125,0.00115
1802,536.0,214.5,21.0,48.0,0.00108
1803,606.0,208.75,29.0,72.0,0.77246
1803,506.5,202.0,18.0,41.25,0.76514
1803,366.25,204.875,21.5,51.875,0.75928
1803,539.5,197.25,18.0,42.75,0.75391
1803,569.0,205.625,24.0,59.375,0.73096
1803,578.0,203.5,26.0,60.25,0.63477
1803,552.5,196.5,17.0,42.0,0.61865
1803,477.0,202.75,18.0,39.0,0.58203
1803,416.5,206.25,21.0,53.5,0.25073
1803,547.5,200.875,18.0,42.375,0.01863
1803,181.75,310.0,31.0,85.5,0.01709
1803,472.5,205.0,17.0,40.25,0.01076
1803,474.0,205.25,23.0,57.25,0.0052
1803,398.0,212.0,26.0,61.0,0.0042
1803,434.25,201.5,18.5,46.25,0.0036
1803,557.5,196.75,17.0,37.0,0.00318
1803,359.5,203.5,21.0,50.25,0.00254
1803,385.0,209.625,24.5,62.375,0.00167
1803,587.0,204.75,20.0,47.75,0.0016
1803,0.0,213.375,53.375,263.125,0.00138
1803,427.0,201.875,20.0,42.625,0.00129
1803,533.5,197.0,36.0,45.5,0.0012
1803,547.0,142.5,93.0,181.5,0.00101
1804,365.25,208.5,23.5,58.0,0.81299
1804,520.5,204.75,18.0,42.75,0.79053
1804,581.5,207.5,26.0,63.5,0.61279
1804,481.75,205.25,17.25,41.75,0.59619
1804,549.0,199.5,20.0,46.5,0.50488
1804,597.0,204.375,27.0,62.125,0.45264
1804,556.0,199.5,24.0,48.0,0.31348
1804,570.5,203.75,27.0,66.0,0.11212
1804,565.0,198.875,24.0,60.125,0.10449
1804,477.75,212.375,22.75,52.125,0.00228
1804,471.75,210.5,16.0,37.0,0.00188
1804,353.5,202.625,20.5,52.125,0.00174
1805,368.0,206.125,26.5,63.875,0.84375
1805,542.5,199.625,20.0,46.875,0.74756
1805,567.0,196.25,20.0,48.75,0.72754
1805,585.5,205.25,29.0,64.75,0.63184
1805,606.5,204.0,24.0,59.0,0.59326
1805,573.0,198.125,33.0,60.875,0.43823
1805,401.5,210.75,25.5,64.5,0.28149
1805,490.5,200.25,22.0,54.75,0.20129
1805,579.5,193.25,20.0,48.0,0.0567
1805,596.0,207.5,26.0,62.5,0.02298
1805,441.5,200.375,19.0,48.875,0.0222
1805,402.75,215.0,33.0,84.5,0.00703
1805,537.0,203.375,19.0,45.125,0.00617
1805,572.0,192.5,22.0,45.0,0.00502
1805,623.0,205.875,17.0,55.875,0.00268
1805,359.75,200.75,24.5,66.0,0.00263
1805,482.0,201.125,27.0,76.875,0.00192
1805,585.5,191.875,19.0,44.0,0.00145
1805,377.5,207.625,24.0,59.875,0.00141
1805,544.0,198.0,39.0,53.5,0.00128
1805,616.5,200.25,22.0,54.5,0.00122
1805,7.25,262.75,61.188,177.5,0.00103
1806,411.25,207.25,30.0,71.5,0.85547
1806,378.0,204.75,30.0,70.0,0.7959
1806,605.0,192.75,31.0,76.5,0.67822
1806,578.5,197.25,21.0,50.0,0.49731
1806,594.0,195.5,30.0,68.75,0.22986
1806,518.5,204.875,17.0,38.875,0.21399
1806,495.75,213.625,13.25,30.875,0.04211
1806,0.0,286.25,39.938,225.75,0.0173
1806,372.0,205.75,25.5,63.5,0.01072
1806,366.75,201.125,22.5,56.875,0.00838
1806,586.0,192.875,21.0,46.75,0.00816
1806,581.5,197.375,30.0,68.375,0.00335
1806,358.5,202.625,23.0,58.375,0.00316
1806,562.0,194.125,22.0,52.375,0.00309
1806,556.5,200.0,21.0,49.5,0.00253
1806,592.5,190.5,23.0,54.5,0.00213
1806,549.0,147.125,91.0,157.375,0.00152
1806,420.25,212.375,30.0,78.625,0.0014
1806,608.5,190.0,22.0,46.5,0.00138
1806,574.5,193.75,19.0,43.25,0.00124
1806,611.0,207.875,23.0,51.125,0.00117
1806,514.0,208.25,16.0,34.5,0.00109
1806,8.938,304.25,40.5,179.5,0.00106
1807,419.25,202.0,33.0,78.0,0.85791
1807,388.5,201.0,31.5,75.0,0.82812
1807,542.5,197.375,21.0,49.375,0.58398
1807,378.0,199.125,26.5,57.375,0.00938
1807,509.0,210.375,19.0,54.625,0.00519
1807,144.5,222.75,27.25,71.0,0.00513
1807,401.0,201.5,31.0,73.5,0.00487
1807,372.75,197.375,21.0,51.625,0.00361
1807,386.75,204.5,22.5,48.5,0.00228
1807,140.0,221.0,21.0,57.0,0.00142
1807,373.0,153.25,138.5,188.5,0.00137
1807,621.0,187.375,18.0,50.5,0.00128
1807,333.25,149.25,126.5,160.0,0.00107
1807,611.5,187.75,17.0,39.75,0.00104
1808,432.0,205.0,35.5,85.5,0.82959
1808,404.75,205.125,34.5,81.875,0.80762
1808,571.5,199.5,22.0,53.5,0.79102
1808,621.0,201.625,19.0,53.375,0.41504
1808,526.0,211.875,20.0,45.875,0.04608
1808,397.0,201.75,31.5,73.75,0.03918
1808,416.25,211.25,32.0,78.5,0.03308
1808,614.0,204.125,22.0,56.875,0.00877
1808,385.0,202.25,27.5,62.75,0.00631
1808,130.75,220.5,33.0,88.5,0.0033
1808,592.0,201.75,40.0,56.0,0.00266
1808,388.0,159.5,119.0,156.25,0.00257
1808,401.0,205.875,22.0,47.875,0.00214
1808,581.5,454.75,33.0,56.75,0.00212
1808,529.5,208.25,15.0,35.0,0.00143
1808,407.25,202.125,27.0,53.875,0.00143
1809,461.5,206.875,39.5,96.375,0.85156
1809,424.5,209.875,36.5,88.375,0.83545
1809,415.5,206.625,21.0,53.375,0.31812
1809,419.75,207.625,29.5,71.625,0.13733
1809,400.75,207.125,23.5,54.375,0.04053
1809,591.5,203.0,24.0,58.5,0.03876
1809,123.375,221.5,34.25,85.0,0.0296
1809,438.25,210.625,31.5,83.625,0.00628
1809,0.0,220.625,30.438,92.625,0.00544
1809,423.0,182.625,114.5,145.375,0.00505
1809,377.0,184.25,116.5,142.5,0.00226
1809,397.0,208.625,19.5,44.375,0.00224
1809,544.0,209.875,23.0,78.125,0.00216
1809,430.25,206.375,20.5,45.125,0.00199
1810,497.5,203.5,47.0,111.5,0.86035
1810,446.0,205.875,42.0,102.875,0.84717
1810,620.0,199.0,20.0,56.5,0.29126
1810,407.5,204.375,27.5,63.875,0.17725
1810,436.5,206.125,30.0,79.375,0.04935
1810,427.5,203.625,33.0,64.375,0.03397
1810,102.25,218.125,40.75,94.375,0.01357
1810,469.5,194.75,95.0,128.5,0.00785
1810,418.75,188.25,105.25,137.0,0.00606
1810,434.25,201.625,22.5,49.125,0.00423
1810,390.25,205.375,38.0,76.125,0.00111
1811,545.0,202.25,53.0,129.5,0.83594
1811,470.5,203.5,49.0,119.0,0.83252
1811,451.25,196.375,32.0,74.625,0.29224
1811,424.0,202.5,29.5,66.25,0.2771
1811,459.0,203.0,35.5,80.5,0.2019
1811,435.5,199.5,26.5,61.5,0.01936
1811,452.0,190.5,94.0,141.0,0.00896
1811,453.75,200.5,23.5,49.75,0.00395
1811,107.25,215.0,22.75,70.5,0.0019
1811,514.0,201.25,103.0,148.5,0.0018
1811,543.5,237.0,37.0,105.0,0.00153
1811,459.75,210.75,26.0,50.5,0.00128
1811,490.0,221.125,39.0,106.125,0.0011
1812,587.5,200.375,52.5,163.125,0.84717
1812,493.5,198.375,58.0,137.125,0.80273
1812,442.5,204.125,30.5,71.875,0.04031
1812,517.0,217.0,46.0,125.0,0.01417
1812,469.0,201.125,36.0,85.375,0.00555
1812,450.25,204.0,43.5,73.0,0.00433
1812,488.75,198.75,44.75,98.0,0.00361
1812,603.0,196.0,37.0,115.0,0.00314
1812,432.0,207.125,36.0,96.875,0.00119
1812,624.0,200.25,16.0,161.5,0.00119
1812,465.5,183.75,102.0,128.0,0.00104
1813,537.0,200.125,70.0,161.375,0.74707
1813,496.0,212.125,41.0,98.375,0.37524
1813,522.0,205.375,68.0,122.125,0.0827
1813,478.0,213.0,45.0,92.0,0.02074
1813,498.5,209.25,28.0,71.5,0.01892
1813,470.25,209.0,32.75,83.0,0.00777
1813,65.188,227.875,18.75,53.375,0.00417
1813,561.0,216.875,65.0,159.625,0.0031
1813,558.0,254.75,44.0,113.0,0.00219
1813,460.0,191.75,108.0,133.0,0.00199
1813,453.5,214.75,41.0,87.5,0.00159
1813,495.0,209.5,22.0,57.5,0.00125
1813,511.0,214.25,45.0,121.5,0.00108
1814,542.5,236.875,44.0,97.625,0.08752
1814,505.0,222.25,30.0,80.0,0.08032
1814,508.0,224.375,48.0,85.625,0.01854
1814,502.0,241.75,39.0,95.0,0.00384
1814,550.0,211.125,56.0,117.875,0.00366
1814,487.0,219.75,39.0,82.0,0.00189
1814,519.0,198.75,109.0,140.5,0.00108
1815,565.5,228.25,49.0,124.5,0.04633
1815,428.0,205.375,12.5,35.125,0.00438
1815,571.5,221.625,34.0,90.375,0.00426
1815,621.0,227.25,19.0,83.0,0.00308
1815,174.125,242.5,24.0,59.5,0.00235
1815,392.0,205.625,15.5,34.625,0.00195
